,year,name,percent,gender
237411,1988,Ashlie,0.000295,girl
237412,1988,Kayleigh,0.000294,girl
237413,1988,Sandy,0.000294,girl
237414,1988,Asia,0.000294,girl
237415,1988,Karissa,0.000294,girl
237416,1988,Kira,0.000291,girl
237417,1988,Lara,0.000291,girl
237418,1988,Callie,0.000289,girl
237419,1988,Isabel,0.000289,girl
237420,1988,Jazmin,0.000289,girl
237421,1988,Larissa,0.000286,girl
237422,1988,Blair,0.000285,girl
237423,1988,Kyla,0.000284,girl
237424,1988,Marilyn,0.000284,girl
237425,1988,Sherry,0.000284,girl
237426,1988,Chanel,0.000283,girl
237427,1988,Sally,0.000282,girl
237428,1988,Shelly,0.00028,girl
237429,1988,Daniela,0.000277,girl
237430,1988,Jackie,0.000275,girl
237431,1988,Brenna,0.000274,girl
237432,1988,Precious,0.000273,girl
237433,1988,Carolina,0.000272,girl
237434,1988,Kathy,0.000272,girl
237435,1988,Leanne,0.000272,girl
237436,1988,Jalisa,0.000271,girl
237437,1988,Lorena,0.000269,girl
237438,1988,Judith,0.000269,girl
237439,1988,Eileen,0.000268,girl
237440,1988,Tiffani,0.000268,girl
237441,1988,Brittni,0.000267,girl
237442,1988,Lucy,0.000266,girl
237443,1988,Constance,0.000266,girl
237444,1988,Alma,0.000265,girl
237445,1988,Whitley,0.000264,girl
237446,1988,Katlyn,0.000263,girl
237447,1988,Belinda,0.000262,girl
237448,1988,Jana,0.000262,girl
237449,1988,Josephine,0.000262,girl
237450,1988,Leanna,0.000261,girl
237451,1988,Jena,0.00026,girl
237452,1988,India,0.000259,girl
237453,1988,Juanita,0.000257,girl
237454,1988,Tamika,0.000257,girl
237455,1988,Laurel,0.000256,girl
237456,1988,Devin,0.000256,girl
237457,1988,Alisa,0.000254,girl
237458,1988,Ciera,0.000254,girl
237459,1988,Marlene,0.000254,girl
237460,1988,Alysha,0.000254,girl
237461,1988,Ashely,0.000254,girl
237462,1988,Jami,0.000254,girl
237463,1988,Iris,0.000253,girl
237464,1988,Rita,0.000252,girl
237465,1988,Marisol,0.000251,girl
237466,1988,Darlene,0.00025,girl
237467,1988,Jacklyn,0.00025,girl
237468,1988,Connie,0.00025,girl
237469,1988,Lesley,0.00025,girl
237470,1988,Michael,0.00025,girl
237471,1988,Natalia,0.00025,girl
237472,1988,Patrice,0.00025,girl
237473,1988,Terri,0.00025,girl
237474,1988,Alaina,0.000249,girl
237475,1988,Maribel,0.000249,girl
237476,1988,Casandra,0.000249,girl
237477,1988,Joyce,0.000248,girl
237478,1988,Laurie,0.000248,girl
237479,1988,Chloe,0.000247,girl
237480,1988,Esmeralda,0.000247,girl
237481,1988,Blanca,0.000245,girl
237482,1988,Jennie,0.000245,girl
237483,1988,Lynn,0.000244,girl
237484,1988,Jazmine,0.000243,girl
237485,1988,Ashly,0.000242,girl
237486,1988,Lakeisha,0.000241,girl
237487,1988,Kala,0.000241,girl
237488,1988,Rhonda,0.000241,girl
237489,1988,Tori,0.000241,girl
237490,1988,Beverly,0.00024,girl
237491,1988,Brandie,0.00024,girl
237492,1988,Shirley,0.00024,girl
237493,1988,Celeste,0.000238,girl
237494,1988,Stephany,0.000238,girl
237495,1988,Gabriella,0.000237,girl
237496,1988,Nikita,0.000236,girl
237497,1988,Genevieve,0.000235,girl
237498,1988,Juliana,0.000234,girl
237499,1988,Norma,0.000234,girl
237500,1988,Marina,0.000233,girl
237501,1988,Corinne,0.000232,girl
237502,1988,Tiana,0.000232,girl
237503,1988,Devon,0.000231,girl
237504,1988,Hollie,0.000229,girl
237505,1988,Jerrica,0.000228,girl
237506,1988,Liliana,0.000227,girl
237507,1988,Breanne,0.000226,girl
237508,1988,Rosemary,0.000225,girl
237509,1988,Christin,0.000224,girl
237510,1988,Janae,0.000224,girl
237511,1988,Kacie,0.000224,girl
237512,1988,Janay,0.000223,girl
237513,1988,Joanne,0.000223,girl
237514,1988,Christen,0.000223,girl
237515,1988,Katelynn,0.000222,girl
237516,1988,Leann,0.000222,girl
237517,1988,Vivian,0.000222,girl
237518,1988,Kelsie,0.000222,girl
237519,1988,Shelley,0.000221,girl
237520,1988,Mariah,0.00022,girl
237521,1988,Adrianna,0.00022,girl
237522,1988,Maegan,0.000219,girl
237523,1988,Tania,0.000219,girl
237524,1988,Mollie,0.000218,girl
237525,1988,Justina,0.000218,girl
237526,1988,Octavia,0.000218,girl
237527,1988,Audra,0.000217,girl
237528,1988,Serena,0.000217,girl
237529,1988,Clara,0.000216,girl
237530,1988,Kourtney,0.000216,girl
237531,1988,Kristyn,0.000216,girl
237532,1988,Susana,0.000215,girl
237533,1988,Hanna,0.000214,girl
237534,1988,Beatriz,0.000213,girl
237535,1988,Judy,0.000213,girl
237536,1988,Cassidy,0.000211,girl
237537,1988,Tiffanie,0.000211,girl
237538,1988,Abbey,0.00021,girl
237539,1988,Shantel,0.00021,girl
237540,1988,Amie,0.000209,girl
237541,1988,Elisha,0.000209,girl
237542,1988,Alyse,0.000209,girl
237543,1988,Katelin,0.000208,girl
237544,1988,Nadine,0.000208,girl
237545,1988,Sadie,0.000208,girl
237546,1988,Keshia,0.000207,girl
237547,1988,Lea,0.000207,girl
237548,1988,Lily,0.000207,girl
237549,1988,Stevie,0.000206,girl
237550,1988,Betty,0.000205,girl
237551,1988,Margarita,0.000205,girl
237552,1988,Lena,0.000205,girl
237553,1988,Kaila,0.000204,girl
237554,1988,Dianna,0.000203,girl
237555,1988,Jolene,0.000201,girl
237556,1988,Adrian,0.0002,girl
237557,1988,Kyra,0.000199,girl
237558,1988,Bobbie,0.000199,girl
237559,1988,Jenifer,0.000198,girl
237560,1988,Jayme,0.000197,girl
237561,1988,Terra,0.000197,girl
237562,1988,Alycia,0.000196,girl
237563,1988,Angie,0.000191,girl
237564,1988,Janine,0.000191,girl
237565,1988,Britany,0.000189,girl
237566,1988,Lorraine,0.000189,girl
237567,1988,Silvia,0.000189,girl
237568,1988,Trista,0.000189,girl
237569,1988,Dayna,0.000188,girl
237570,1988,Brittny,0.000187,girl
237571,1988,Chrystal,0.000187,girl
237572,1988,Racheal,0.000187,girl
237573,1988,Aisha,0.000186,girl
237574,1988,Antonia,0.000186,girl
237575,1988,Geraldine,0.000185,girl
237576,1988,Christopher,0.000185,girl
237577,1988,Daniella,0.000185,girl
237578,1988,Maritza,0.000184,girl
237579,1988,Alysia,0.000183,girl
237580,1988,Mckenzie,0.000183,girl
237581,1988,Desirae,0.000182,girl
237582,1988,Kali,0.000181,girl
237583,1988,Rocio,0.000181,girl
237584,1988,Cristal,0.00018,girl
237585,1988,Jeannette,0.00018,girl
237586,1988,Lacie,0.00018,girl
237587,1988,Gretchen,0.000179,girl
237588,1988,Krysta,0.000179,girl
237589,1988,Celia,0.000178,girl
237590,1988,Jerica,0.000178,girl
237591,1988,Arlene,0.000177,girl
237592,1988,Betsy,0.000176,girl
237593,1988,Chandra,0.000175,girl
237594,1988,Melisa,0.000175,girl
237595,1988,Edith,0.000175,girl
237596,1988,Angelique,0.000174,girl
237597,1988,Diamond,0.000174,girl
237598,1988,Alanna,0.000174,girl
237599,1988,Bobbi,0.000173,girl
237600,1988,Lyndsay,0.000173,girl
237601,1988,Alexander,0.000172,girl
237602,1988,Brittanie,0.000172,girl
237603,1988,Joann,0.000172,girl
237604,1988,Mara,0.000172,girl
237605,1988,Talia,0.000172,girl
237606,1988,Corina,0.000172,girl
237607,1988,Jean,0.000172,girl
237608,1988,Carina,0.000171,girl
237609,1988,Eliza,0.000171,girl
237610,1988,Lana,0.00017,girl
237611,1988,Raven,0.00017,girl
237612,1988,Kaleigh,0.00017,girl
237613,1988,Shante,0.000169,girl
237614,1988,Becky,0.000169,girl
237615,1988,Corey,0.000169,girl
237616,1988,Loren,0.000169,girl
237617,1988,Maricela,0.000169,girl
237618,1988,Cayla,0.000168,girl
237619,1988,Savanna,0.000168,girl
237620,1988,Mandi,0.000168,girl
237621,1988,Ashli,0.000166,girl
237622,1988,Kristal,0.000166,girl
237623,1988,Janie,0.000165,girl
237624,1988,Jesse,0.000165,girl
237625,1988,Kaci,0.000165,girl
237626,1988,Kacey,0.000165,girl
237627,1988,Roxanna,0.000165,girl
237628,1988,Janette,0.000164,girl
237629,1988,Marquita,0.000164,girl
237630,1988,Maura,0.000164,girl
237631,1988,Noel,0.000164,girl
237632,1988,Cheyenne,0.000163,girl
237633,1988,Julianna,0.000163,girl
237634,1988,Lizette,0.000163,girl
237635,1988,Adrianne,0.000162,girl
237636,1988,Lucia,0.000162,girl
237637,1988,Gwendolyn,0.000161,girl
237638,1988,Kylee,0.000161,girl
237639,1988,Luz,0.000161,girl
237640,1988,Marisela,0.000161,girl
237641,1988,Roxana,0.000161,girl
237642,1988,Eleanor,0.00016,girl
237643,1988,Emilie,0.00016,girl
237644,1988,Ivy,0.000158,girl
237645,1988,Georgia,0.000158,girl
237646,1988,Lora,0.000157,girl
237647,1988,Myra,0.000157,girl
237648,1988,Dina,0.000157,girl
237649,1988,Cameron,0.000156,girl
237650,1988,Joshua,0.000155,girl
237651,1988,Nathalie,0.000155,girl
237652,1988,Britni,0.000155,girl
237653,1988,Laci,0.000155,girl
237654,1988,Latonya,0.000155,girl
237655,1988,Janna,0.000154,girl
237656,1988,Maranda,0.000154,girl
237657,1988,Sonja,0.000154,girl
237658,1988,Paris,0.000153,girl
237659,1988,Fatima,0.000152,girl
237660,1988,Kaley,0.000152,girl
237661,1988,Kelsi,0.000152,girl
237662,1988,Chantal,0.000152,girl
237663,1988,Rosanna,0.000152,girl
237664,1988,Alecia,0.00015,girl
237665,1988,Billie,0.00015,girl
237666,1988,Kyle,0.00015,girl
237667,1988,Porsha,0.00015,girl
237668,1988,Cherie,0.000149,girl
237669,1988,Leeann,0.000149,girl
237670,1988,Martina,0.000149,girl
237671,1988,Deja,0.000149,girl
237672,1988,Emilee,0.000149,girl
237673,1988,Maya,0.000149,girl
237674,1988,Phylicia,0.000149,girl
237675,1988,Araceli,0.000148,girl
237676,1988,Beatrice,0.000148,girl
237677,1988,Felisha,0.000148,girl
237678,1988,Kassie,0.000148,girl
237679,1988,Kimberley,0.000148,girl
237680,1988,Alesha,0.000148,girl
237681,1988,Latrice,0.000147,girl
237682,1988,Daniel,0.000146,girl
237683,1988,Joan,0.000146,girl
237684,1988,Sofia,0.000146,girl
237685,1988,Ashlyn,0.000146,girl
237686,1988,Eden,0.000146,girl
237687,1988,Gillian,0.000146,girl
237688,1988,Cari,0.000145,girl
237689,1988,Kandace,0.000145,girl
237690,1988,Princess,0.000145,girl
237691,1988,Daphne,0.000144,girl
237692,1988,Lynette,0.000144,girl
237693,1988,Kimberlee,0.000144,girl
237694,1988,Nicolette,0.000144,girl
237695,1988,Allie,0.000143,girl
237696,1988,Deidre,0.000143,girl
237697,1988,Krystina,0.000143,girl
237698,1988,Jody,0.000142,girl
237699,1988,Marcella,0.000142,girl
237700,1988,Bernadette,0.000142,girl
237701,1988,Jessika,0.000142,girl
237702,1988,Maryann,0.000142,girl
237703,1988,Mariana,0.000141,girl
237704,1988,Shanika,0.000141,girl
237705,1988,Alex,0.00014,girl
237706,1988,Teri,0.00014,girl
237707,1988,Lee,0.000139,girl
237708,1988,Marianne,0.000139,girl
237709,1988,Ayla,0.000138,girl
237710,1988,Noemi,0.000138,girl
237711,1988,Alexia,0.000137,girl
237712,1988,Kenya,0.000137,girl
237713,1988,Tyler,0.000137,girl
237714,1988,Debbie,0.000136,girl
237715,1988,Shari,0.000136,girl
237716,1988,Tameka,0.000136,girl
237717,1988,Marjorie,0.000136,girl
237718,1988,Tracie,0.000135,girl
237719,1988,Cori,0.000135,girl
237720,1988,Domonique,0.000135,girl
237721,1988,Kirstin,0.000135,girl
237722,1988,Brittaney,0.000134,girl
237723,1988,Carley,0.000134,girl
237724,1988,Sherri,0.000134,girl
237725,1988,Taja,0.000134,girl
237726,1988,Chelsi,0.000134,girl
237727,1988,Elissa,0.000134,girl
237728,1988,Shameka,0.000134,girl
237729,1988,Sheri,0.000134,girl
237730,1988,Aileen,0.000133,girl
237731,1988,Eboni,0.000133,girl
237732,1988,Irma,0.000133,girl
237733,1988,Janel,0.000133,girl
237734,1988,Julissa,0.000133,girl
237735,1988,Krysten,0.000133,girl
237736,1988,Portia,0.000133,girl
237737,1988,Kandice,0.000132,girl
237738,1988,Cody,0.000132,girl
237739,1988,Olga,0.000132,girl
237740,1988,Shea,0.000132,girl
237741,1988,Deidra,0.000131,girl
237742,1988,Matthew,0.000131,girl
237743,1988,Yadira,0.000131,girl
237744,1988,Arianna,0.00013,girl
237745,1988,Clare,0.00013,girl
237746,1988,David,0.00013,girl
237747,1988,Dena,0.00013,girl
237748,1988,Kim,0.00013,girl
237749,1988,Loretta,0.00013,girl
237750,1988,Monika,0.00013,girl
237751,1988,Viviana,0.00013,girl
237752,1988,Stefani,0.000129,girl
237753,1988,Yessenia,0.000129,girl
237754,1988,Josie,0.000129,girl
237755,1988,Kathrine,0.000129,girl
237756,1988,Catrina,0.000128,girl
237757,1988,Genesis,0.000128,girl
237758,1988,Kiley,0.000128,girl
237759,1988,Lynsey,0.000128,girl
237760,1988,Marcia,0.000128,girl
237761,1988,Sophie,0.000128,girl
237762,1988,Darcy,0.000128,girl
237763,1988,Lashonda,0.000128,girl
237764,1988,Logan,0.000128,girl
237765,1988,Rikki,0.000128,girl
237766,1988,Alina,0.000127,girl
237767,1988,James,0.000127,girl
237768,1988,Katlin,0.000127,girl
237769,1988,Tera,0.000127,girl
237770,1988,Lakisha,0.000127,girl
237771,1988,Chantelle,0.000126,girl
237772,1988,Gladys,0.000126,girl
237773,1988,Janessa,0.000126,girl
237774,1988,Justin,0.000126,girl
237775,1988,Kasandra,0.000126,girl
237776,1988,Tosha,0.000126,girl
237777,1988,Janell,0.000125,girl
237778,1988,Kati,0.000125,girl
237779,1988,Mariel,0.000125,girl
237780,1988,Dara,0.000125,girl
237781,1988,Joelle,0.000125,girl
237782,1988,Liza,0.000125,girl
237783,1988,Rhiannon,0.000125,girl
237784,1988,Madeleine,0.000124,girl
237785,1988,Skye,0.000124,girl
237786,1988,Geneva,0.000124,girl
237787,1988,Kimber,0.000124,girl
237788,1988,Lakeshia,0.000124,girl
237789,1988,Zoe,0.000124,girl
237790,1988,Demetria,0.000123,girl
237791,1988,Cecily,0.000122,girl
237792,1988,Holli,0.000122,girl
237793,1988,Aurora,0.000122,girl
237794,1988,Athena,0.000121,girl
237795,1988,Renae,0.000121,girl
237796,1988,Hallie,0.000121,girl
237797,1988,Marla,0.000121,girl
237798,1988,Celina,0.00012,girl
237799,1988,Deana,0.00012,girl
237800,1988,Rebeca,0.00012,girl
237801,1988,Selina,0.00012,girl
237802,1988,Kori,0.00012,girl
237803,1988,Joni,0.000119,girl
237804,1988,Christi,0.000119,girl
237805,1988,Cathy,0.000118,girl
237806,1988,Deandra,0.000118,girl
237807,1988,Peggy,0.000118,girl
237808,1988,Abbie,0.000118,girl
237809,1988,Ali,0.000118,girl
237810,1988,Doris,0.000118,girl
237811,1988,Kailey,0.000118,girl
237812,1988,Bridgett,0.000117,girl
237813,1988,Tanesha,0.000117,girl
237814,1988,Candy,0.000117,girl
237815,1988,Caryn,0.000117,girl
237816,1988,Kiara,0.000116,girl
237817,1988,Perla,0.000116,girl
237818,1988,Samatha,0.000116,girl
237819,1988,Susanna,0.000116,girl
237820,1988,Valeria,0.000116,girl
237821,1988,Breann,0.000115,girl
237822,1988,Chastity,0.000115,girl
237823,1988,Leandra,0.000115,girl
237824,1988,Leila,0.000115,girl
237825,1988,Alessandra,0.000115,girl
237826,1988,Fallon,0.000115,girl
237827,1988,Ginger,0.000115,girl
237828,1988,Pauline,0.000115,girl
237829,1988,Shamika,0.000115,girl
237830,1988,Elaina,0.000114,girl
237831,1988,Brittnee,0.000113,girl
237832,1988,Kristian,0.000113,girl
237833,1988,Annmarie,0.000112,girl
237834,1988,Richelle,0.000112,girl
237835,1988,Valencia,0.000112,girl
237836,1988,Charmaine,0.000112,girl
237837,1988,Trina,0.000112,girl
237838,1988,Andrew,0.000111,girl
237839,1988,Cecelia,0.000111,girl
237840,1988,Dora,0.000111,girl
237841,1988,Eunice,0.000111,girl
237842,1988,Tiera,0.000111,girl
237843,1988,Yasmin,0.000111,girl
237844,1988,Chaya,0.000111,girl
237845,1988,Jesica,0.000111,girl
237846,1988,Kierra,0.000111,girl
237847,1988,Katheryn,0.00011,girl
237848,1988,Jeanne,0.00011,girl
237849,1988,Lakesha,0.00011,girl
237850,1988,Tarah,0.00011,girl
237851,1988,Jaqueline,0.000109,girl
237852,1988,Jodie,0.000109,girl
237853,1988,Selena,0.000109,girl
237854,1988,Micah,0.000109,girl
237855,1988,Roberta,0.000109,girl
237856,1988,Kaylin,0.000108,girl
237857,1988,Alexandrea,0.000108,girl
237858,1988,Danica,0.000108,girl
237859,1988,Dominque,0.000108,girl
237860,1988,Kortney,0.000107,girl
237861,1988,Paola,0.000107,girl
237862,1988,Cory,0.000107,girl
237863,1988,Giselle,0.000106,girl
237864,1988,Ingrid,0.000106,girl
237865,1988,Lauryn,0.000106,girl
237866,1988,Marsha,0.000106,girl
237867,1988,Aja,0.000106,girl
237868,1988,Liana,0.000106,girl
237869,1988,Nikole,0.000106,girl
237870,1988,Chiquita,0.000105,girl
237871,1988,Griselda,0.000105,girl
237872,1988,Kalyn,0.000105,girl
237873,1988,Magen,0.000105,girl
237874,1988,Micaela,0.000105,girl
237875,1988,Anais,0.000105,girl
237876,1988,Cora,0.000105,girl
237877,1988,Ramona,0.000105,girl
237878,1988,Cheri,0.000104,girl
237879,1988,Cherish,0.000104,girl
237880,1988,Linsey,0.000104,girl
237881,1988,Marlena,0.000104,girl
237882,1988,Allyssa,0.000104,girl
237883,1988,Jeannie,0.000104,girl
237884,1988,Kiersten,0.000104,girl
237885,1988,Mari,0.000104,girl
237886,1988,Breana,0.000103,girl
237887,1988,Jessi,0.000103,girl
237888,1988,Latosha,0.000103,girl
237889,1988,Reyna,0.000103,girl
237890,1988,Brook,0.000102,girl
237891,1988,Karli,0.000102,girl
237892,1988,Kaylyn,0.000102,girl
237893,1988,Laquita,0.000102,girl
237894,1988,Lissette,0.000102,girl
237895,1988,Shanae,0.000102,girl
237896,1988,Maxine,0.000101,girl
237897,1988,Shawn,0.000101,girl
237898,1988,Delilah,0.0001,girl
237899,1988,Rena,0.0001,girl
237900,1988,Tianna,0.0001,girl
237901,1988,Kaela,0.0001,girl
237902,1988,Kristan,0.0001,girl
237903,1988,Diandra,9.9e-05,girl
237904,1988,Malinda,9.9e-05,girl
237905,1988,Cassondra,9.9e-05,girl
237906,1988,Felecia,9.9e-05,girl
237907,1988,Jessenia,9.9e-05,girl
237908,1988,Johnna,9.9e-05,girl
237909,1988,Sharonda,9.8e-05,girl
237910,1988,Rosemarie,9.8e-05,girl
237911,1988,Sarina,9.8e-05,girl
237912,1988,Delia,9.7e-05,girl
237913,1988,Sheree,9.7e-05,girl
237914,1988,Chanelle,9.7e-05,girl
237915,1988,Lia,9.6e-05,girl
237916,1988,Racquel,9.6e-05,girl
237917,1988,Tawny,9.6e-05,girl
237918,1988,Andria,9.6e-05,girl
237919,1988,Helena,9.6e-05,girl
237920,1988,Krystin,9.6e-05,girl
237921,1988,Shantell,9.6e-05,girl
237922,1988,Farrah,9.5e-05,girl
237923,1988,Georgina,9.5e-05,girl
237924,1988,Mai,9.5e-05,girl
237925,1988,Marcy,9.5e-05,girl
237926,1988,Robert,9.5e-05,girl
237927,1988,Sondra,9.5e-05,girl
237928,1988,Tess,9.5e-05,girl
237929,1988,Joseph,9.5e-05,girl
237930,1988,Brandee,9.4e-05,girl
237931,1988,Danyelle,9.4e-05,girl
237932,1988,Ella,9.4e-05,girl
237933,1988,Lizbeth,9.4e-05,girl
237934,1988,Salina,9.4e-05,girl
237935,1988,Annamarie,9.3e-05,girl
237936,1988,Casie,9.3e-05,girl
237937,1988,Karin,9.3e-05,girl
237938,1988,Kasie,9.3e-05,girl
237939,1988,Kiera,9.3e-05,girl
237940,1988,Mattie,9.3e-05,girl
237941,1988,Rosalie,9.3e-05,girl
237942,1988,Anthony,9.2e-05,girl
237943,1988,Carlie,9.2e-05,girl
237944,1988,Cathryn,9.2e-05,girl
237945,1988,Deirdre,9.2e-05,girl
237946,1988,Jada,9.2e-05,girl
237947,1988,Kami,9.2e-05,girl
237948,1988,Marian,9.2e-05,girl
237949,1988,Valarie,9.2e-05,girl
237950,1988,Christal,9.2e-05,girl
237951,1988,Maira,9.2e-05,girl
237952,1988,Margo,9.2e-05,girl
237953,1988,Susie,9.2e-05,girl
237954,1988,Marion,9.1e-05,girl
237955,1988,Wanda,9.1e-05,girl
237956,1988,Gabriel,9.1e-05,girl
237957,1988,Karly,9.1e-05,girl
237958,1988,Paulina,9.1e-05,girl
237959,1988,Anabel,9e-05,girl
237960,1988,Antionette,9e-05,girl
237961,1988,Jeanna,9e-05,girl
237962,1988,Katarina,9e-05,girl
237963,1988,Magan,9e-05,girl
237964,1988,Porsche,9e-05,girl
237965,1988,Rosalinda,9e-05,girl
237966,1988,Venessa,9e-05,girl
237967,1988,Amberly,9e-05,girl
237968,1988,Brigitte,9e-05,girl
237969,1988,Jalissa,9e-05,girl
237970,1988,Danelle,8.9e-05,girl
237971,1988,Glenda,8.9e-05,girl
237972,1988,Elsa,8.9e-05,girl
237973,1988,Hali,8.9e-05,girl
237974,1988,Jamila,8.9e-05,girl
237975,1988,Madelyn,8.9e-05,girl
237976,1988,Stacia,8.9e-05,girl
237977,1988,Carli,8.8e-05,girl
237978,1988,Lakendra,8.8e-05,girl
237979,1988,Tamra,8.8e-05,girl
237980,1988,Tiarra,8.8e-05,girl
237981,1988,Vicky,8.8e-05,girl
237982,1988,Grecia,8.7e-05,girl
237983,1988,Ava,8.7e-05,girl
237984,1988,Emilia,8.7e-05,girl
237985,1988,Ivette,8.7e-05,girl
237986,1988,John,8.7e-05,girl
237987,1988,Magdalena,8.7e-05,girl
237988,1988,Moriah,8.7e-05,girl
237989,1988,Brandon,8.6e-05,girl
237990,1988,Jeanine,8.6e-05,girl
237991,1988,Ladonna,8.6e-05,girl
237992,1988,Lourdes,8.6e-05,girl
237993,1988,Rene,8.6e-05,girl
237994,1988,Santana,8.6e-05,girl
237995,1988,Eric,8.6e-05,girl
237996,1988,Jonathan,8.6e-05,girl
237997,1988,Kaitlynn,8.6e-05,girl
237998,1988,Brittnie,8.5e-05,girl
237999,1988,Flor,8.5e-05,girl
238000,1989,Jessica,0.024046,girl
238001,1989,Ashley,0.023892,girl
238002,1989,Brittany,0.018973,girl
238003,1989,Amanda,0.018495,girl
238004,1989,Sarah,0.01395,girl
238005,1989,Samantha,0.01245,girl
238006,1989,Jennifer,0.012051,girl
238007,1989,Stephanie,0.011431,girl
238008,1989,Lauren,0.010573,girl
238009,1989,Elizabeth,0.010178,girl
238010,1989,Megan,0.009941,girl
238011,1989,Nicole,0.009553,girl
238012,1989,Emily,0.0087,girl
238013,1989,Amber,0.008417,girl
238014,1989,Heather,0.00816,girl
238015,1989,Tiffany,0.007889,girl
238016,1989,Danielle,0.007717,girl
238017,1989,Rachel,0.007709,girl
238018,1989,Melissa,0.007637,girl
238019,1989,Kayla,0.007483,girl
238020,1989,Courtney,0.006753,girl
238021,1989,Michelle,0.00672,girl
238022,1989,Christina,0.006595,girl
238023,1989,Rebecca,0.006241,girl
238024,1989,Laura,0.005894,girl
238025,1989,Katherine,0.005737,girl
238026,1989,Chelsea,0.005649,girl
238027,1989,Kimberly,0.005544,girl
238028,1989,Sara,0.004874,girl
238029,1989,Jasmine,0.004793,girl
238030,1989,Kelsey,0.004648,girl
238031,1989,Crystal,0.004567,girl
238032,1989,Alyssa,0.004542,girl
238033,1989,Erica,0.00453,girl
238034,1989,Amy,0.004471,girl
238035,1989,Kristen,0.004419,girl
238036,1989,Kelly,0.0044,girl
238037,1989,Mary,0.004334,girl
238038,1989,Andrea,0.004221,girl
238039,1989,Erin,0.004087,girl
238040,1989,Brittney,0.003932,girl
238041,1989,Hannah,0.003931,girl
238042,1989,Alexandra,0.003855,girl
238043,1989,Victoria,0.003833,girl
238044,1989,Allison,0.003659,girl
238045,1989,Katie,0.003659,girl
238046,1989,Angela,0.003618,girl
238047,1989,Lindsey,0.003551,girl
238048,1989,Caitlin,0.003529,girl
238049,1989,Vanessa,0.00349,girl
238050,1989,Anna,0.003455,girl
